,CloseTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,QuoteVolume
3520,1644390000,357327,359600,356658,358708,679.2696231,243570139.8161812
3521,1644393600,358933,359600,355800,358800,750.7463393,268966696.1215821
3522,1644397200,358970,359981,354661,357737,517.2337547,184732483.9713627
3523,1644400800,357684,360216,357326,357893,433.792334,155752590.7033469
3524,1644404400,358181,363177,357908,362432,784.9347043,283841289.2964049
3525,1644408000,362540,364909,360619,364425,747.9107804,271458940.8657868
3526,1644411600,364343,368826,362475,367295,1067.3815412,390849423.1960215
3527,1644415200,367257,370388,366576,367513,1421.3458196,524351828.0695812
3528,1644418800,367361,371233,365000,368450,1110.0960298,409088492.1596707
3529,1644422400,368264,369500,365000,367406,637.3222029,233962975.2806319
3530,1644426000,367354,370725,365561,369930,525.6793259,193613722.0247106
3531,1644429600,369660,371250,368671,369259,407.0298177,150697181.3995454
3532,1644433200,369229,370753,367557,370753,96.5588359,35659184.1755993
3533,1644436800,371000,376237,370999,374864,902.8760755,337572904.4731943
3534,1644440400,375106,377892,374585,376539,407.2452616,153274518.813869
3535,1644444000,376602,376742,374140,374317,635.6152226,238792618.3607743
3536,1644447600,374317,376351,373501,375990,326.1873737,122269875.7820374
3537,1644451200,375873,376083,373888,375144,226.4002039,84858502.7171738
3538,1644454800,375383,376000,371749,372475,520.52747,194289944.1666094
3539,1644458400,372670,373497,371036,372942,250.2555511,93228224.1492729
3540,1644462000,372746,373666,368478,368514,453.3646494,168524667.1741289
3541,1644465600,368467,369101,366797,367981,626.0711005,230405559.2325214
3542,1644469200,367902,369827,365670,367088,555.6324976,204487698.1317577
3543,1644472800,367011,367732,365641,367382,251.8509078,92326825.2256819
3544,1644476400,367733,369494,367004,368302,232.349996,85571466.3226912
3545,1644480000,368385,369900,368130,369305,378.9817048,139841876.5453069
3546,1644483600,369305,371462,368863,370262,363.9757604,134758266.2865408
3547,1644487200,370357,373007,369219,372800,374.8190799,139095953.1742347
3548,1644490800,372800,378336,372400,376142,1219.4288322,458916721.6303134
3549,1644494400,376244,380500,375348,376589,1280.8784599,483972421.2493588
3550,1644498000,376651,378043,374363,376177,771.8260784,290260404.7394233
3551,1644501600,376177,378351,363049,363901,2311.3655056,851206626.0301927
3552,1644505200,363901,369000,359120,369000,2390.5564406,868258659.4609015
3553,1644508800,368947,378500,367022,372701,3170.0584816,1185976208.2817314
3554,1644512400,372678,374309,368999,373988,1210.8376916,450436698.5773579
3555,1644516000,374237,377777,371327,373043,881.617686,329917303.7208129
3556,1644519600,372784,373687,366794,369345,579.7459744,214438345.7527619
3557,1644523200,369550,369550,361559,362205,452.7609377,164980644.82872
3558,1644526800,362275,364842,358572,361802,672.3320673,242763400.0600125
3559,1644530400,361813,364340,359807,361867,557.2017002,201921452.2363777
3560,1644534000,362155,363921,360751,362163,419.8219294,152127606.0820181
3561,1644537600,362028,362700,355333,356891,727.020001,260321792.7198577
3562,1644541200,356903,357159,349050,353573,1454.7524372,512688438.2312038
3563,1644544800,353351,360000,352316,355978,801.9277895,286168280.1212414
3564,1644548400,355854,355957,352796,355250,360.3870876,127644347.7028125
3565,1644552000,355378,359137,355135,358478,467.4298899,166688392.6173573
3566,1644555600,358617,359082,355710,357058,371.3838252,132651050.2645542
3567,1644559200,357058,357058,353799,354300,648.0979763,230102285.4148606
3568,1644562800,354266,357806,353573,357216,419.19979,149251914.2189377
3569,1644566400,357120,360671,356796,359687,299.8737854,107558400.1887014
3570,1644570000,359737,361197,356437,356437,501.4042936,180274381.8709869
3571,1644573600,356437,361900,355800,360451,588.844808,211647749.925729
3572,1644577200,360316,361804,356505,360660,395.5966685,142278872.4734869
3573,1644580800,360660,361079,358253,358748,255.9393987,92117094.1288852
3574,1644584400,358613,362071,357615,360219,363.7961585,131069226.167606
3575,1644588000,360223,362676,359238,362261,427.8161025,154505847.0186352
3576,1644591600,362410,364700,358000,359231,1139.280869,411650609.4412237
3577,1644595200,359293,361584,357860,360002,654.1398366,235397698.2837895
3578,1644598800,359978,360975,356895,358905,376.4488842,135134745.5329782
3579,1644602400,358678,360328,355909,356514,252.5139082,90548655.6162472
3580,1644606000,356467,357725,346880,346964,806.6033226,282922217.8345112
3581,1644609600,346850,349205,343135,344980,1124.1219867,388795661.3052431
3582,1644613200,345274,346160,335313,336587,1219.7391814,413754688.825938
3583,1644616800,336696,340500,336033,338020,601.5705835,203351612.0658764
3584,1644620400,338033,339128,331496,334023,1018.9418357,341185452.812825
3585,1644624000,333743,338529,332260,337807,878.1807142,295141005.4520323
3586,1644627600,337902,338771,335922,338397,402.48859,135751522.0536774
3587,1644631200,338200,341447,337446,341160,415.9817234,141303658.7998778
3588,1644634800,341097,341980,340300,341504,296.9916302,101334857.4064086
3589,1644638400,341659,341659,337888,339289,510.6443006,173411609.3122888
3590,1644642000,339288,340889,338690,339618,281.1080611,95494150.6494399
3591,1644645600,339420,340269,337500,338467,172.6513523,58478430.5114754
3592,1644649200,338282,338652,333272,336233,576.6240215,193551007.58002
3593,1644652800,336416,338294,335049,337500,326.716277,110048513.4227824
3594,1644656400,337500,340288,337500,339247,366.296705,124269648.1054694
3595,1644660000,339513,339786,338234,339576,166.3244102,56419426.540664
3596,1644663600,339609,339760,334243,336160,455.6957215,153388089.9290765
3597,1644667200,336181,339000,332562,338816,759.5266987,255347463.9837254
3598,1644670800,338681,339500,335801,336434,504.534314,170148984.3296434
3599,1644674400,336439,337512,334224,334483,381.969215,128326023.1705683
3600,1644678000,334833,336490,330500,334684,939.6528799,313091578.9215973
3601,1644681600,334843,335280,330565,332831,608.302725,202181477.9884981
3602,1644685200,332745,340130,331009,338720,684.0617724,230157448.9606265
3603,1644688800,338637,340130,337527,339431,268.441944,90945863.456561
3604,1644692400,339861,344024,339330,343007,319.1660099,109352556.6368292
3605,1644696000,343365,343571,340139,341000,183.3535073,62606817.7844801
3606,1644699600,340793,344650,340212,343231,220.6984218,75567397.5415185
3607,1644703200,342862,343129,331471,332404,956.3699983,320793591.7049266
3608,1644706800,332539,337580,332077,336927,300.5406338,100686130.2727444
3609,1644710400,337081,337753,334875,337240,266.7913267,89757488.0985028
3610,1644714000,337120,340568,334932,339022,525.4471332,177742974.5244462
3611,1644717600,339200,339944,336878,337191,216.708235,73372821.2604071
3612,1644721200,337010,338550,336125,338057,171.0839259,57736578.5695384
3613,1644724800,338140,338833,337000,337522,149.4573971,50486991.8582706
3614,1644728400,337597,338714,336050,337532,141.0209172,47608454.3604627
3615,1644732000,337482,337774,335500,336939,125.8533573,42374836.7826333
3616,1644735600,336981,338638,336000,338264,149.80779,50564443.579318
3617,1644739200,338136,338343,336961,337918,336.564969,113685194.1990466
3618,1644742800,338050,338973,336901,338727,235.0829572,79538102.8971469
3619,1644746400,338704,338871,337303,337500,147.610826,49872961.5447136
3620,1644750000,337603,339592,336500,338883,368.4493584,124714266.5878008
3621,1644753600,339195,340555,338450,339100,402.2797072,136596590.6176666
3622,1644757200,339283,341155,338511,339450,352.7782284,119929444.9600265
3623,1644760800,339450,340959,338850,340258,278.9050438,94814658.927551
3624,1644764400,340064,341500,336832,339342,584.6890731,198134309.1049187
3625,1644768000,339063,340100,337658,337664,468.1274474,158693069.9089242
3626,1644771600,337704,338030,332857,334225,680.841927,228081531.8364336
3627,1644775200,334086,334780,331723,334275,353.822745,117831432.7992735
3628,1644778800,334154,335936,326249,329540,585.5887151,193744263.8940814
3629,1644782400,330006,331616,328016,330250,192.0670099,63315747.5647345
3630,1644786000,330311,335232,329275,335232,281.5697948,93789861.3090658
3631,1644789600,335317,336022,331792,332111,349.2808219,116722101.8828094
3632,1644793200,331925,336250,331862,335515,194.0517334,64803759.8768738
3633,1644796800,335709,335810,331500,332502,312.945834,104233946.4035856
3634,1644800400,332591,334550,330199,331798,404.4942377,134325730.3092837
3635,1644804000,331631,333001,327670,328095,732.0396507,241934139.1505243
3636,1644807600,327995,330895,327605,328900,383.0475034,126262761.3840722
3637,1644811200,328989,332031,327777,331328,573.5143598,189267848.2698899
3638,1644814800,331327,331688,330445,331382,192.7015586,63778827.4441951
3639,1644818400,331480,332041,328709,329214,117.5108801,38863409.7932336
3640,1644822000,328969,332000,328709,331518,344.3271899,113896309.09754
3641,1644825600,331338,333020,330844,332768,220.2061542,73056698.6383683
3642,1644829200,332999,333640,329005,329267,903.874753,299202676.7250003
3643,1644832800,329266,330537,328719,329255,381.9458822,125875441.5495881
3644,1644836400,329147,331591,327821,331378,248.2516176,81878014.517136
3645,1644840000,331259,331989,330573,331526,164.0122255,54333275.8049136
3646,1644843600,331587,338770,329540,338324,1105.5664702,369552485.822653
3647,1644847200,338323,340225,337800,339725,861.3297764,291989109.5297166
3648,1644850800,339485,342782,339172,339710,916.2307439,312441378.0296015
3649,1644854400,339939,340747,337173,339552,529.6230342,179531077.0084197
3650,1644858000,339614,343050,339299,341322,454.398742,155053918.9392301
3651,1644861600,341395,342974,339982,340747,179.7087655,61344885.9460385
3652,1644865200,340686,341600,335588,336225,238.4866248,80639301.0028648
3653,1644868800,335964,335964,330500,333269,696.9417086,231831729.6958173
3654,1644872400,333538,335969,331501,334796,330.5099651,110294688.7523278
3655,1644876000,335119,338000,333915,336918,238.0321832,79900825.3400876
3656,1644879600,337058,340516,337058,340000,298.070149,101137912.8810586
3657,1644883200,340000,340777,338515,338787,252.4966351,85784810.5760534
3658,1644886800,338911,339878,336437,337292,180.2194272,60897241.0827046
3659,1644890400,337333,349000,336500,348620,1087.3736129,374818884.5252707
3660,1644894000,348631,350550,348070,349900,587.4761848,205327378.9386183
3661,1644897600,349789,350185,349033,349394,232.6229045,81322192.3502401
3662,1644901200,349604,350550,347594,348026,408.2500999,142420558.6475411
3663,1644904800,348121,348396,347070,348106,309.2024861,107612936.4409113
3664,1644908400,348194,350499,347800,350048,299.8163079,104721604.6305781
3665,1644912000,350048,353456,349421,352289,439.0425647,154201941.2764974
3666,1644915600,352380,357461,351284,356068,1031.8402571,366119041.0274525
3667,1644919200,356068,358748,355396,358513,516.8180204,184566019.2513816
3668,1644922800,358777,360800,357212,359606,511.4774723,183599475.3624138
3669,1644926400,359606,360399,357705,358347,519.3362131,186496580.8923324
3670,1644930000,358539,360243,357700,359953,319.7609571,114819717.4123886
3671,1644933600,360000,361082,358055,360014,796.9423601,286543152.3973706
3672,1644937200,359747,364732,359688,361499,1112.9213121,402988545.620357
3673,1644940800,361778,362832,359411,361582,724.4504816,261459393.6622581
3674,1644944400,361800,363682,359451,360367,349.3355562,126132611.8638827
3675,1644948000,360449,361306,357438,358394,440.6865471,158012759.7784228
3676,1644951600,358468,361310,357879,360975,156.1645113,56176717.1726911
3677,1644955200,360387,361699,359046,360038,134.4431635,48454463.9341144
3678,1644958800,359801,360709,359130,359935,143.7255788,51730149.1198719
3679,1644962400,359894,360359,357801,358261,188.1217236,67475032.1203704
3680,1644966000,358477,364150,358259,361682,421.2804605,152514832.3233773
3681,1644969600,361787,370000,361426,368300,746.436445,273554736.1041542
3682,1644973200,368576,369300,365030,366074,488.4386434,179093277.4056608
3683,1644976800,366071,366074,362500,363333,291.8739369,106354507.9392316
3684,1644980400,363333,365952,363200,365291,302.0201344,109957531.5086706
3685,1644984000,365294,367899,363111,363884,431.5380094,157595415.0302668
3686,1644987600,363884,364032,359520,361936,547.8795716,198011394.5533067
3687,1644991200,361738,363252,361014,362020,763.8509886,276578396.9055642
3688,1644994800,362020,364000,361617,362699,301.0337921,109315956.4176226
3689,1644998400,362699,364778,361801,364327,250.0351303,90758471.1694967
3690,1645002000,364228,365992,363408,363766,322.2891484,117588216.2639796
3691,1645005600,363500,365079,362251,362251,368.4168619,134059778.5249328
3692,1645009200,362251,363145,360657,362600,255.1994466,92349360.67597
3693,1645012800,362600,363899,362362,362919,265.9924961,96550473.7877572
3694,1645016400,362919,364070,360136,360947,372.1082222,134659628.2939253
3695,1645020000,360947,361797,353976,355205,1291.2149082,462165092.4149359
3696,1645023600,355204,355872,352516,353528,990.6378831,350874346.0343288
3697,1645027200,353346,355705,353037,354177,485.5974215,172197135.6268787
3698,1645030800,354335,356871,351550,356007,420.0460161,148726177.1266273
3699,1645034400,356094,356410,354409,354984,99.2991026,35281845.1141583
3700,1645038000,354715,358445,354156,357766,217.550035,77642756.6812463
3701,1645041600,361086,368300,357766,365818,691.6129872,252422553.9608095
3702,1645045200,366082,366982,363199,363344,318.8268314,116528358.1651305
3703,1645048800,363540,364963,361065,362790,350.7425448,127320374.987344
3704,1645052400,362614,364415,361411,362438,348.5046946,126490636.584305
3705,1645056000,362438,364745,360000,360608,354.4896985,128488105.895698
3706,1645059600,360861,364632,360490,364405,411.800976,149408479.3038657
3707,1645063200,364283,365319,362504,363203,311.4027505,113328844.6485152
3708,1645066800,363202,364323,360550,361972,514.7006954,186276291.3188387
3709,1645070400,361972,362279,355665,355836,981.7835607,352804946.1163796
3710,1645074000,355836,355836,351795,353636,897.7742919,317658793.6861755
3711,1645077600,353500,354947,352081,353823,360.8359167,127636841.906757
3712,1645081200,353823,358443,353400,357999,484.1793285,172654497.5706657
3713,1645084800,357999,359330,355353,358974,346.2496093,123643544.636011
3714,1645088400,358703,362093,350000,353125,1351.3766516,479378630.455254
3715,1645092000,353423,354158,349384,352556,668.4917605,235473127.4361815
3716,1645095600,352553,354884,350000,351238,420.8775704,148333266.9628937
3717,1645099200,351001,353137,350515,353137,230.8990921,81267512.8133675
3718,1645102800,352804,355696,351903,352627,331.2259102,117231019.719102
